grammatical	ungrammatical
a a a ù á ó Z t à i V à z Z è h U x y T	a a H ù á ó Z t à i V à z Z è h U x y T
a a a ǔ T D k g a z i l V ě B E r n k ó	o a a a ǔ T D k g a z i l V ě B E r n k ó
a a a á d E e c p ò g c r Z H Z é z U J	T a a a á d E e c p ò g c r Z H Z é z U J
a a a ǎ ǔ N p X I o Z h D k P g E y M R	a N a a ǎ ǔ N p X I o Z h D k P g E y M R
a a a é F à G j w e d m Y t i z M j ǔ G	a a I é F à G j w e d m Y t i z M j ǔ G
a a a è O S à è H B X Y S ù i j B y ǎ u	a a ǒ è O S à è H B X Y S ù i j B y ǎ u
a a a ě Z s ú ù P n Y D M è s I D p w T	a r a ě Z s ú ù P n Y D M è s I D p w T
a a a ò é é y n H M z K è T k ó ǒ J p q	a w a ò é é y n H M z K è T k ó ǒ J p q
a a a ǒ L n á i d Y Y è ú I O X s I Y h	e a a ǒ L n á i d Y Y è ú I O X s I Y h
a a a ú c r p b x f l ó W à t é y O R i	a w a a ú c r p b x f l ó W à t é y O R i
a a a B ǔ j A e Q b B ě L t é x B J l s	a a W a B ǔ j A e Q b B ě L t é x B J l s
a a a C I O X ǎ Z e D ǒ S I p a Z D ú r	a a O a C I O X ǎ Z e D ǒ S I p a Z D ú r
a a a D X O G á A Z n Q O B T m n P y D	a a T a D X O G á A Z n Q O B T m n P y D
a a a E p à S o ǎ y z N á G F A n U f o	B a a E p à S o ǎ y z N á G F A n U f o
a a a G ǔ T A S k K K L A t f à q o o q	a a g a G ǔ T A S k K K L A t f à q o o q
a a a H é o X m á M u à g ò d K F B z I	é a a a H é o X m á M u à g ò d K F B z I
a a a I G N Z Y w f U ù ě e r H B W ǒ w	j a a a I G N Z Y w f U ù ě e r H B W ǒ w
a a a J g I y z x F f X ǎ b S á m N P ǒ	V a a J g I y z x F f X ǎ b S á m N P ǒ
a a a K o E x h k v é N e r J h I S v K	a ù a K o E x h k v é N e r J h I S v K
a a a L y N q E R E c E d B m e H ò U C	a a t L y N q E R E c E d B m e H ò U C
a a a N E F j B ǒ s K u l r N T L ò B P	a ó a a N E F j B ǒ s K u l r N T L ò B P
a a a O R f m X ě o ǔ W f ò ǔ r R Z g v	a I a a O R f m X ě o ǔ W f ò ǔ r R Z g v
a a a P a J ǔ y ǔ G B ǒ j c y à O W d ú	b a a a P a J ǔ y ǔ G B ǒ j c y à O W d ú
a a a Q y L B x L i n i d ě d Q T p ǒ L	a a à a Q y L B x L i n i d ě d Q T p ǒ L
a a a S é S Z ǎ f A ó M N o c o ù Y r F	C a a S é S Z ǎ f A ó M N o c o ù Y r F
a a a T N ǒ ú P Q q I n K G f à J k J K	T a a a T N ǒ ú P Q q I n K G f à J k J K
a a a U i ǔ z w W p Z n y n v Z V D I q	a a ù U i ǔ z w W p Z n y n v Z V D I q
a a a V v p a X i è h k ò i l u ó K J e	a A a V v p a X i è h k ò i l u ó K J e
a a a X F t I é Z g n C I ǔ e b B r è y	a ǔ a X F t I é Z g n C I ǔ e b B r è y
a a a Y f j á U B ú p V ǔ e g y R B G W	x a a a Y f j á U B ú p V ǔ e g y R B G W
a a a Z w N V c W h J ù J n u X F I S à	a S a Z w N V c W h J ù J n u X F I S à
a a a c è s s L T I i ě g e M o m h l Y	a a T a c è s s L T I i ě g e M o m h l Y
a a a d N W z é I á D z R g y c T N ò p	a a y a d N W z é I á D z R g y c T N ò p
a a a e c y o ú K ò T G ó ú b ě q ò n s	a a b e c y o ú K ò T G ó ú b ě q ò n s
a a a f g S à R h W a q B E ó ǒ d S W P	a a p f g S à R h W a q B E ó ǒ d S W P
a a a h ù C v G c C l ù ǒ Z h J o f ě g	ǔ a a h ù C v G c C l ù ǒ Z h J o f ě g
a a a i F r y y á ǒ N è P w ó P ò U U B	a a e a i F r y y á ǒ N è P w ó P ò U U B
a a a j f f D P e G E V ú S r P Z p N T	a a C j f f D P e G E V ú S r P Z p N T
a a a k i ǎ Z L f v b H Z h p ú t ó E A	ǒ a a k i ǎ Z L f v b H Z h p ú t ó E A
a a a m D H b O r l ǒ T O a t L i o y U	i a a m D H b O r l ǒ T O a t L i o y U
a a a n N g F ǒ è ó á Y ù x G M d f F G	I a a n N g F ǒ è ó á Y ù x G M d f F G
a a a o q i I ú d W R E x U N b K y x V	a C a a o q i I ú d W R E x U N b K y x V
a a a q è M è H e ǒ e c O G s ò m j Z ǒ	x a a q è M è H e ǒ e c O G s ò m j Z ǒ
a a a r P v t b E k z n X X y x y H G M	a a v r P v t b E k z n X X y x y H G M
a a a s X l K r ò j q v G v N C u l W M	a a R a s X l K r ò j q v G v N C u l W M
a a a t g á f V é ù f B v R ǒ l Z q c ù	a a m t g á f V é ù f B v R ǒ l Z q c ù
a a a u m D Q C ú T F O x X ù E a j B ó	a a a a m D Q C ú T F O x X ù E a j B ó
a a a w à ú t j M V p n p t z a q Y C I	a a N w à ú t j M V p n p t z a q Y C I
a a a x Z ú á n é c M R O v R ǔ l l è à	a a R a x Z ú á n é c M R O v R ǔ l l è à
a a a y n C v i q a ò r ě f A à r k m v	á a a a y n C v i q a ò r ě f A à r k m v
a a a ù ù Q a H z à à J ú N M B i v ǎ W ǔ	C a a a ù ù Q a H z à à J ú N M B i v ǎ W ǔ
a a a ǔ H Q U á Y A y h L Z ǎ G L á C z u	F a a ǔ H Q U á Y A y h L Z ǎ G L á C z u
a a a á O é V ǎ H A c l o é C b d f ú G S	a a i á O é V ǎ H A c l o é C b d f ú G S
a a a à T r f S R á j ó n W h g E t i R Q	à a a a à T r f S R á j ó n W h g E t i R Q
a a a ǎ u X U i d é R V j ù ù U r T U P d	a t a a ǎ u X U i d é R V j ù ù U r T U P d
a a a è è N C n p q D n A g V X k V W x S	a a e è è N C n p q D n A g V X k V W x S
a a a ě F Q è O S T m g P ě u l b c O T k	w a a a ě F Q è O S T m g P ě u l b c O T k
a a a ó b ò D K y p á o y S T P U r i s ò	a a l ó b ò D K y p á o y S T P U r i s ò
a a a ò p n R p ě E G ǔ f Y E w ǔ X Z H Z	v a a ò p n R p ě E G ǔ f Y E w ǔ X Z H Z
a a a ú A R D m D ò è g O ú z à P W w s r	a a à a ú A R D m D ò è g O ú z à P W w s r
a a a A V i f O G j f á E A A W S W p o H	J a a A V i f O G j f á E A A W S W p o H
a a a B i T ú N K K n I n y R T f q C n p	a J a a B i T ú N K K n I n y R T f q C n p
a a a C p è T A d ú p F K ǎ z J ò m ò B R	a a d a C p è T A d ú p F K ǎ z J ò m ò B R
a a a E á y é d T D à c w U g M P p ǎ U t	a a i a E á y é d T D à c w U g M P p ǎ U t
a a a E z R z d a w ǒ u c h A n á H J z o	a a U a E z R z d a w ǒ u c h A n á H J z o
a a a G J i ú L r s j r n o X b K à R O r	a a u G J i ú L r s j r n o X b K à R O r
a a a H c Z Q J W j R x l B k k L t p n T	a a b H c Z Q J W j R x l B k k L t p n T
a a a I w r V Z ù p A c W r s Q V x V t à	a a p I w r V Z ù p A c W r s Q V x V t à
a a a K è I E m U f U à è Q J ú v ǒ è ó Y	a á a K è I E m U f U à è Q J ú v ǒ è ó Y
a a a L C P c ǔ G G a N ó Z x s u à T z j	L a a L C P c ǔ G G a N ó Z x s u à T z j
a a a M P t m ò h l G m e ù ǔ l ù a Z a w	a a O a M P t m ò h l G m e ù ǔ l ù a Z a w
a a a N m O u m n E k b k A k c R U w R m	a ǒ a N m O u m n E k b k A k c R U w R m
a a a P G e s ǒ s T P V L u B V V U f ǔ W	X a a P G e s ǒ s T P V L u B V V U f ǔ W
a a a Q X y M y à O b á E a K Q w r I G u	v a a Q X y M y à O b á E a K Q w r I G u
a a a R p Z U i b w z è g é j Z ǎ ó O p u	A a a a R p Z U i b w z è g é j Z ǎ ó O p u
a a a T E h g b R o T H à ó I Z q s t u Q	a ǒ a a T E h g b R o T H à ó I Z q s t u Q
a a a U K p L ǒ x u è Y S M j W F U w z J	a J a a U K p L ǒ x u è Y S M j W F U w z J
a a a V f R s j Z I q Z p n n Z C N u w ù	l a a a V f R s j Z I q Z p n n Z C N u w ù
a a a W v T O H W a P h t R J c T J U é é	a W a W v T O H W a P h t R J c T J U é é
a a a Y E è ě m m G M I A N t e ě V S k o	ó a a a Y E è ě m m G M I A N t e ě V S k o
a a a Z Q ò L ǎ p I G I W J t M à D G y m	a a O a Z Q ò L ǎ p I G I W J t M à D G y m
a a a b f L ò ù Q á B l ě è F F V á c n W	a A a b f L ò ù Q á B l ě è F F V á c n W
a a a c r ǎ ě b N ǒ O S X X ǔ o k ù C ě E	a a j c r ǎ ě b N ǒ O S X X ǔ o k ù C ě E
a a a e è ú N ǒ ǔ z g b d ǎ C w H r ú O f	a a s a e è ú N ǒ ǔ z g b d ǎ C w H r ú O f
a a a f R ǒ è ò è y A Z V u z f C w m C D	a a y f R ǒ è ò è y A Z V u z f C w m C D
a a a g b ò t U l S á M Y e q k e u m ǎ f	ù a a a g b ò t U l S á M Y e q k e u m ǎ f
a a a i ù a V ú w e s U S a q ú J ú S ǔ N	e a a a i ù a V ú w e s U S a q ú J ú S ǔ N
a a a j ú y v e g T b é Q f A é r w p X D	a g a j ú y v e g T b é Q f A é r w p X D
a a a k T R I r W L é ǔ K K D N G Q x I g	é a a k T R I r W L é ǔ K K D N G Q x I g
a a a l g h n a l d Y H P ǔ J U L w a ú f	a a i l g h n a l d Y H P ǔ J U L w a ú f
a a a n á T q n x k V R u è I ǒ p D D i J	a a T n á T q n x k V R u è I ǒ p D D i J
a a a o K k á E R A c L G j y u V i m E y	a é a a o K k á E R A c L G j y u V i m E y
a a a p T ǒ ǔ u ú y Y I ǒ I y u k c R c j	a a J a p T ǒ ǔ u ú y Y I ǒ I y u k c R c j
a a a q n ě u s J O h G M G S f ǔ X Y M w	a a l a q n ě u s J O h G M G S f ǔ X Y M w
a a a s E W z j F U h ù O ǒ Z B o r Q P M	a ǎ a a s E W z j F U h ù O ǒ Z B o r Q P M
a a a t Z U L g g I s à J a ǔ u U S j O q	a K a t Z U L g g I s à J a ǔ u U S j O q
a a a u w B u f s ú n O k j C H n p i a L	a a B a u w B u f s ú n O k j C H n p i a L
a a a w L C z U m T ò R è e j K u u L Z E	a a d w L C z U m T ò R è e j K u u L Z E
a a a x X W p v t i J ù k t L S Q N a h Y	z a a a x X W p v t i J ù k t L S Q N a h Y
a a a y o h U d s x C ú è h t à ǎ V h E é	R a a a y o h U d s x C ú è h t à ǎ V h E é
a a a ù ù V u Y Q C e D N S ǒ i Z Z j Q b Z	a ǒ a a ù ù V u Y Q C e D N S ǒ i Z Z j Q b Z
a a a ǔ è ǒ L k l o j ǔ ù m O l o ù o ě n l	a W a a ǔ è ǒ L k l o j ǔ ù m O l o ù o ě n l
a a a á B X G W A i j à L j d ó ú é n S D O	V a a á B X G W A i j à L j d ó ú é n S D O
a a a à f g T ù p t J K M w L ǎ H ò b w Q p	ú a a a à f g T ù p t J K M w L ǎ H ò b w Q p
a a a ǎ d P ó ǔ p w f é N è l n l à F t x B	a p a ǎ d P ó ǔ p w f é N è l n l à F t x B
a a a é s X e d t w ǒ X m K b P u w c t G S	b a a a é s X e d t w ǒ X m K b P u w c t G S
a a a ě F S Z S Q P c J o v D ó T ǒ ò Y W Q	w a a a ě F S Z S Q P c J o v D ó T ǒ ò Y W Q
a a a ó b v è x ǎ m E S V o H R s W j x z g	a a s a ó b v è x ǎ m E S V o H R s W j x z g
a a a ǒ ǔ O V J V y u U n X s t r á m N ǒ j	t a a ǒ ǔ O V J V y u U n X s t r á m N ǒ j
a a a ú T Y S J M t R g ù s S Q U C L è E G	a a R ú T Y S J M t R g ù s S Q U C L è E G
a a a A c C q y i J á k G D v d Q è m V ě t	Y a a A c C q y i J á k G D v d Q è m V ě t
a a a B m u N Q ú E g j d d G U ǔ w U h ǒ à	l a a B m u N Q ú E g j d d G U ǔ w U h ǒ à
a a a D é x ě J F é p h x v ǒ D m ó j P a i	a L a D é x ě J F é p h x v ǒ D m ó j P a i
a a a D u x ě á è G I u X e ù G j w á l K a	a n a a D u x ě á è G I u X e ù G j w á l K a
a a a F ú k y u J a N ě Q x p é a m F q a c	a B a a F ú k y u J a N ě Q x p é a m F q a c
a a a G W t r K b o g x x u y g ù ǔ K Q D k	a j a G W t r K b o g x x u y g ù ǔ K Q D k
a a a H y m Z d R M O K y V y K w H W D ǎ Q	a P a H y m Z d R M O K y V y K w H W D ǎ Q
a a a J ú V Q Z V E O i g w K o é á j P Q m	a t a a J ú V Q Z V E O i g w K o é á j P Q m
a a a K Q W K g L U ù ǔ ó ú k B m F h G ǒ à	d a a a K Q W K g L U ù ǔ ó ú k B m F h G ǒ à
a a a L Y R R k o à a C E w o Q d j G j i á	a L a a L Y R R k o à a C E w o Q d j G j i á
a a a N ǎ I E c è W I S V E E D e z Y h á t	a a E N ǎ I E c è W I S V E E D e z Y h á t
a a a O D J L G R G s ú F ò X ǎ o ó A f U ě	a ě a a O D J L G R G s ú F ò X ǎ o ó A f U ě
a a a P f ě A Y G B m b U A s q à i ě t G j	q a a P f ě A Y G B m b U A s q à i ě t G j
a a a Q x W p s n w M e C ǔ k H h u O è U ě	a W a Q x W p s n w M e C ǔ k H h u O è U ě
a a a S ǒ h ú f I W l l h ò q ǎ T c Q G z E	a a N S ǒ h ú f I W l l h ò q ǎ T c Q G z E
a a a T Y r á D r g d u D m l è m b ě h D ù	a a B a T Y r á D r g d u D m l è m b ě h D ù
a a a U w y s P G a P o L S V x W à é X P D	a y a U w y s P G a P o L S V x W à é X P D
a a a W á T E ě ò ù k H ù D P c j ě L i s é	a a ě W á T E ě ò ù k H ù D P c j ě L i s é
a a a X è v E T G ò K o s P H l c x g é W ě	a z a X è v E T G ò K o s P H l c x g é W ě
a a a Y W V Z ú E ě x M ǎ W P p K l ú y R h	a a ǔ a Y W V Z ú E ě x M ǎ W P p K l ú y R h
a a a Z x j b á ó k N ò j x ò ǒ ò T J L p e	c a a Z x j b á ó k N ò j x ò ǒ ò T J L p e
a a a b x S g M á à d D p n é t ó Q D L r ǒ	a d a a b x S g M á à d D p n é t ó Q D L r ǒ
a a a d M v á u C ǎ p I u A N x é C r K o L	a a á a d M v á u C ǎ p I u A N x é C r K o L
a a a e e w C m ě r á S a è ě L G Z x K ò E	d a a e e w C m ě r á S a è ě L G Z x K ò E
a a a f l M ǒ ù ǎ z I y é F A á j r E z O C	a N a f l M ǒ ù ǎ z I y é F A á j r E z O C
a a a h á k ǔ T ě u n Q Q c c á z á a Z k d	a ú a h á k ǔ T ě u n Q Q c c á z á a Z k d
a a a i ú C N q m B à T y y P ò ó J C à D u	a a ǎ i ú C N q m B à T y y P ò ó J C à D u
a a a j O P b ó U s L k X G K x ǎ X o P T R	a a è j O P b ó U s L k X G K x ǎ X o P T R
a a a k e C E f U ó h X S ò K P i r M Y n R	a è a a k e C E f U ó h X S ò K P i r M Y n R
a a a m ó U j A ú Z ǒ q t V P U h R g z k y	A a a m ó U j A ú Z ǒ q t V P U h R g z k y
a a a n A N U A J f ǎ J Q M I e E U l ó c z	F a a a n A N U A J f ǎ J Q M I e E U l ó c z
a a a o D G e t m z f u S z D X ó f Y ǎ H I	U a a o D G e t m z f u S z D X ó f Y ǎ H I
a a a p S ě d à á F q H G b e S N y l S t i	a a é a p S ě d à á F q H G b e S N y l S t i
