step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
0,0,41.048492,-53.91861343383789,-53.91580581665039,sl2,32,0.001,40.286781311035156
10,0,40.97158,-53.80381393432617,-53.82319641113281,sl2,32,0.001,40.20735549926758
20,1,40.897324,-53.69212341308594,-53.733211517333984,sl2,32,0.001,40.1625862121582
30,1,40.825317,-53.58340072631836,-53.64619445800781,sl2,32,0.001,41.08771514892578
40,2,40.75487,-53.47672653198242,-53.561710357666016,sl2,32,0.001,40.10337829589844
50,3,40.686024,-53.372154235839844,-53.479393005371094,sl2,32,0.001,40.865089416503906
60,3,40.618874,-53.2698974609375,-53.39911651611328,sl2,32,0.001,39.694061279296875
70,4,40.55354,-53.17014694213867,-53.321781158447266,sl2,32,0.001,40.77491760253906
80,5,40.489647,-53.07244873046875,-53.246585845947266,sl2,32,0.001,40.49591827392578
90,5,40.42747,-52.97654724121094,-53.173526763916016,sl2,32,0.001,40.27408981323242
100,6,40.366673,-52.88302230834961,-53.10232925415039,sl2,32,0.001,40.88882064819336
110,6,40.3075,-52.79167938232422,-53.033485412597656,sl2,32,0.001,39.931854248046875
120,7,40.24979,-52.70229721069336,-52.96675109863281,sl2,32,0.001,40.18180465698242
130,8,40.193447,-52.61457443237305,-52.90157699584961,sl2,32,0.001,39.099239349365234
140,8,40.138638,-52.528953552246094,-52.838531494140625,sl2,32,0.001,39.8498420715332
150,9,40.084965,-52.44491195678711,-52.77716064453125,sl2,32,0.001,39.998355865478516
160,10,40.032715,-52.36286926269531,-52.71788024902344,sl2,32,0.001,39.12896728515625
170,10,39.981762,-52.282352447509766,-52.66047668457031,sl2,32,0.001,40.21748352050781
175,10,39.9567,-52.24278259277344,-52.63221740722656,sl2,32,0.001,39.98564529418945
