step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
0,0,41.065018,-53.94114303588867,-53.941932678222656,sl2,32,0.01,41.35649108886719
10,0,40.36425,-52.87696075439453,-53.09156036376953,sl2,32,0.01,41.39618682861328
20,1,39.800537,-51.99755859375,-52.436710357666016,sl2,32,0.01,39.63968276977539
30,1,39.36018,-51.28219223022461,-51.95530700683594,sl2,32,0.01,39.71420669555664
40,2,39.020863,-50.70168685913086,-51.619102478027344,sl2,32,0.01,38.02189254760742
50,3,38.75799,-50.22216796875,-51.39085388183594,sl2,32,0.01,37.82223129272461
60,3,38.554363,-49.82587432861328,-51.241798400878906,sl2,32,0.01,37.130096435546875
70,4,38.396164,-49.492401123046875,-51.14284896850586,sl2,32,0.01,36.731163024902344
80,5,38.271946,-49.212642669677734,-51.085140228271484,sl2,32,0.01,36.516456604003906
90,5,38.171627,-48.97333908081055,-51.051639556884766,sl2,32,0.01,36.31797790527344
100,6,38.095608,-48.76691818237305,-51.03860092163086,sl2,32,0.01,37.41704177856445
110,6,38.04067,-48.589630126953125,-51.043617248535156,sl2,32,0.01,38.21745681762695
120,7,37.995094,-48.43658447265625,-51.0601806640625,sl2,32,0.01,37.54578399658203
130,8,37.960682,-48.297725677490234,-51.081871032714844,sl2,32,0.01,36.58631134033203
140,8,37.93438,-48.17461395263672,-51.11097717285156,sl2,32,0.01,37.16403579711914
150,9,37.925743,-48.07436752319336,-51.156429290771484,sl2,32,0.01,35.2458610534668
160,10,37.92095,-47.98542785644531,-51.20685958862305,sl2,32,0.01,35.42598342895508
170,10,37.918858,-47.90388870239258,-51.25833511352539,sl2,32,0.01,36.78334426879883
175,10,37.91788,-47.86396026611328,-51.280006408691406,sl2,32,0.01,36.532127380371094
