step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
0,0,41.037415,-53.91952133178711,-53.893150329589844,sl2,32,0.001,41.84254455566406
10,0,40.962917,-53.79069519042969,-53.80984115600586,sl2,32,0.001,40.80260467529297
20,1,40.89214,-53.667484283447266,-53.731136322021484,sl2,32,0.001,41.15491485595703
30,1,40.82267,-53.547149658203125,-53.65335464477539,sl2,32,0.001,42.27063751220703
40,2,40.755596,-53.42902374267578,-53.579429626464844,sl2,32,0.001,42.72829818725586
50,3,40.690395,-53.31413269042969,-53.50751876831055,sl2,32,0.001,41.82386016845703
60,3,40.626793,-53.20204544067383,-53.437530517578125,sl2,32,0.001,39.03178787231445
70,4,40.565643,-53.09237289428711,-53.37141418457031,sl2,32,0.001,41.524471282958984
80,5,40.50616,-52.985260009765625,-53.306968688964844,sl2,32,0.001,39.17979049682617
90,5,40.448452,-52.88124084472656,-53.244842529296875,sl2,32,0.001,40.345218658447266
100,6,40.391808,-52.77885818481445,-53.18360900878906,sl2,32,0.001,39.51677703857422
110,6,40.33727,-52.678958892822266,-53.12534713745117,sl2,32,0.001,40.10224914550781
120,7,40.283894,-52.58150863647461,-53.06837463378906,sl2,32,0.001,39.73678207397461
130,8,40.23229,-52.48659133911133,-53.01362609863281,sl2,32,0.001,40.37746047973633
140,8,40.181553,-52.39339828491211,-52.959991455078125,sl2,32,0.001,38.58049011230469
150,9,40.133263,-52.30326461791992,-52.90934753417969,sl2,32,0.001,40.7587890625
160,10,40.086178,-52.21508026123047,-52.860076904296875,sl2,32,0.001,40.01307678222656
170,10,40.04055,-52.129207611083984,-52.81242370605469,sl2,32,0.001,39.93915939331055
175,10,40.018322,-52.08692169189453,-52.78949737548828,sl2,32,0.001,39.243743896484375
