step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
0,0,41.03567,-53.90253829956055,-53.89509201049805,sl2,16,0.001,42.229469299316406
10,0,40.965553,-53.78239822387695,-53.81489562988281,sl2,16,0.001,40.22706604003906
20,0,40.898335,-53.6650505065918,-53.740821838378906,sl2,16,0.001,42.06306457519531
30,0,40.832367,-53.55048751831055,-53.667884826660156,sl2,16,0.001,40.37486267089844
40,1,40.76923,-53.43940734863281,-53.598533630371094,sl2,16,0.001,43.38788986206055
50,1,40.707184,-53.3294792175293,-53.530426025390625,sl2,16,0.001,38.92578125
60,1,40.646446,-53.223026275634766,-53.46300506591797,sl2,16,0.001,41.03668212890625
70,2,40.587307,-53.11944580078125,-53.39827346801758,sl2,16,0.001,41.920677185058594
80,2,40.530163,-53.017269134521484,-53.336341857910156,sl2,16,0.001,40.694549560546875
90,2,40.474686,-52.917442321777344,-53.2762336730957,sl2,16,0.001,40.79303741455078
100,3,40.42071,-52.820648193359375,-53.218055725097656,sl2,16,0.001,38.785125732421875
110,3,40.36833,-52.72663116455078,-53.16117477416992,sl2,16,0.001,39.775901794433594
120,3,40.317547,-52.63374710083008,-53.106781005859375,sl2,16,0.001,39.936431884765625
130,4,40.268024,-52.5423469543457,-53.05498504638672,sl2,16,0.001,40.0477294921875
140,4,40.220253,-52.453407287597656,-53.00483322143555,sl2,16,0.001,39.67192840576172
150,4,40.17371,-52.36744689941406,-52.955482482910156,sl2,16,0.001,39.927703857421875
160,5,40.128647,-52.28243637084961,-52.9089469909668,sl2,16,0.001,39.68870544433594
170,5,40.08507,-52.199119567871094,-52.864166259765625,sl2,16,0.001,39.12250518798828
180,5,40.04273,-52.1176872253418,-52.82173156738281,sl2,16,0.001,40.29627227783203
190,5,40.00166,-52.03882598876953,-52.78036880493164,sl2,16,0.001,40.02667999267578
200,6,39.96214,-51.962650299072266,-52.73945999145508,sl2,16,0.001,40.056827545166016
210,6,39.92391,-51.88734817504883,-52.70111083984375,sl2,16,0.001,38.10232162475586
220,6,39.886127,-51.81361389160156,-52.66338348388672,sl2,16,0.001,40.02076721191406
230,7,39.84908,-51.741153717041016,-52.62709426879883,sl2,16,0.001,40.505455017089844
240,7,39.813713,-51.670318603515625,-52.5932731628418,sl2,16,0.001,40.75469970703125
250,7,39.77889,-51.60102462768555,-52.55986022949219,sl2,16,0.001,39.003761291503906
260,8,39.74537,-51.53370666503906,-52.5265998840332,sl2,16,0.001,39.50242233276367
270,8,39.712456,-51.46791458129883,-52.49400329589844,sl2,16,0.001,39.17766571044922
280,8,39.681034,-51.4035530090332,-52.464256286621094,sl2,16,0.001,38.656585693359375
290,9,39.651314,-51.34037780761719,-52.437217712402344,sl2,16,0.001,38.12089538574219
300,9,39.62263,-51.27906036376953,-52.41050720214844,sl2,16,0.001,38.36975860595703
310,9,39.594166,-51.218955993652344,-52.384666442871094,sl2,16,0.001,41.99776840209961
320,10,39.566128,-51.159759521484375,-52.35954666137695,sl2,16,0.001,38.692718505859375
330,10,39.53893,-51.10154724121094,-52.3348503112793,sl2,16,0.001,38.75014877319336
340,10,39.513348,-51.044837951660156,-52.31277847290039,sl2,16,0.001,39.31559753417969
350,10,39.48853,-50.98953628540039,-52.29143142700195,sl2,16,0.001,40.96461486816406
351,10,39.486034,-50.984046936035156,-52.28931427001953,sl2,16,0.001,36.22798538208008
