step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
0,0,41.102505,-54.00593566894531,-53.96495056152344,sl2,16,0.001,42.022830963134766
10,0,40.99291,-53.811622619628906,-53.90104675292969,sl2,16,0.001,41.04280090332031
20,0,40.88625,-53.621498107910156,-53.839725494384766,sl2,16,0.001,41.268821716308594
30,0,40.781635,-53.43397521972656,-53.78196334838867,sl2,16,0.001,39.5770149230957
40,1,40.67832,-53.24833297729492,-53.726409912109375,sl2,16,0.001,41.663055419921875
50,1,40.57741,-53.066741943359375,-53.672088623046875,sl2,16,0.001,40.06082534790039
60,1,40.478687,-52.88821029663086,-53.620113372802734,sl2,16,0.001,40.7369384765625
70,2,40.382645,-52.713626861572266,-53.5718994140625,sl2,16,0.001,39.80035400390625
80,2,40.287663,-52.53968048095703,-53.525123596191406,sl2,16,0.001,40.41670227050781
90,2,40.19405,-52.36781311035156,-53.47942352294922,sl2,16,0.001,39.11424255371094
100,3,40.102173,-52.19934844970703,-53.43572998046875,sl2,16,0.001,39.24184799194336
110,3,40.01204,-52.0332145690918,-53.39364242553711,sl2,16,0.001,38.833580017089844
120,3,39.923683,-51.869651794433594,-53.35411834716797,sl2,16,0.001,40.848060607910156
130,4,39.83746,-51.70884323120117,-53.31647872924805,sl2,16,0.001,40.57096481323242
140,4,39.752895,-51.54987716674805,-53.281253814697266,sl2,16,0.001,38.18467712402344
150,4,39.670017,-51.394588470458984,-53.246273040771484,sl2,16,0.001,37.80149459838867
160,5,39.58891,-51.2416877746582,-53.21340560913086,sl2,16,0.001,38.002540588378906
170,5,39.50918,-51.09142303466797,-53.181671142578125,sl2,16,0.001,39.307533264160156
180,5,39.43108,-50.94259262084961,-53.15264129638672,sl2,16,0.001,39.691062927246094
190,5,39.355618,-50.797882080078125,-53.1254997253418,sl2,16,0.001,36.388465881347656
200,6,39.281685,-50.65578842163086,-53.10060501098633,sl2,16,0.001,40.39316177368164
210,6,39.209187,-50.515499114990234,-53.077274322509766,sl2,16,0.001,37.09941101074219
220,6,39.13779,-50.3764533996582,-53.055110931396484,sl2,16,0.001,37.20323181152344
230,7,39.067703,-50.24007034301758,-53.0330696105957,sl2,16,0.001,35.92478561401367
240,7,38.999912,-50.10612106323242,-53.014408111572266,sl2,16,0.001,38.023345947265625
250,7,38.933235,-49.97481155395508,-52.99642562866211,sl2,16,0.001,37.6950569152832
260,8,38.86799,-49.84575653076172,-52.979244232177734,sl2,16,0.001,37.771541595458984
270,8,38.804462,-49.718772888183594,-52.964508056640625,sl2,16,0.001,35.082096099853516
280,8,38.743122,-49.5953369140625,-52.95176315307617,sl2,16,0.001,36.19750213623047
290,9,38.68303,-49.473873138427734,-52.93976593017578,sl2,16,0.001,36.033180236816406
300,9,38.62482,-49.355838775634766,-52.928810119628906,sl2,16,0.001,36.79693603515625
310,9,38.56774,-49.239383697509766,-52.91862487792969,sl2,16,0.001,38.011024475097656
320,10,38.511986,-49.12434005737305,-52.911624908447266,sl2,16,0.001,37.446224212646484
330,10,38.45783,-49.011573791503906,-52.906089782714844,sl2,16,0.001,36.04279327392578
340,10,38.405735,-48.901554107666016,-52.90235900878906,sl2,16,0.001,36.99216079711914
350,10,38.354237,-48.794124603271484,-52.89789962768555,sl2,16,0.001,35.3525276184082
351,10,38.349094,-48.78338623046875,-52.897438049316406,sl2,16,0.001,35.59518814086914
